#cameras 876
#name,x,y,z,heading,pitch,roll
moli01_00890.jpeg,10.09586933661542,-9.333743611391448,13.4576535659692,-37.59640108541329,52.56508465583433,-0.8780902474799284
moli01_00892.jpeg,10.38833519513762,-9.023904582220586,13.45550175580732,-38.27505337183273,52.56739695238091,-0.8518861196024702
moli01_00897.jpeg,11.24588476866587,-8.090814954558418,13.44452617092027,-42.21163927874485,52.43098117351185,-0.7385182191549805
moli01_00900.jpeg,11.81256880050152,-7.403042990697806,13.43367431863822,-45.61181258642144,52.37194386029963,-0.6673728488565234
moli01_00904.jpeg,12.58698887513435,-6.325489428043488,13.43939383817894,-49.75241902052763,52.27459918933745,-0.6121062766289513
moli01_00908.jpeg,13.35726859532767,-5.097817094313513,13.44599351460159,-52.89930511284903,52.36693918169617,-0.6088388534432748
moli01_00912.jpeg,14.06297912569153,-3.720917271814,13.42696611280467,-56.36056188218085,52.3455656987617,-0.5569314516538071
moli01_00916.jpeg,14.67188525001078,-2.178271704810633,13.37581564798564,-61.41143576821349,52.23579844308416,-0.4554034646169942
moli01_00922.jpeg,15.31804071234611,0.4290477156077301,13.35625431774174,-72.21600968452685,52.3904856609302,-0.3208493571941979
moli01_00926.jpeg,15.52298781565537,2.312979938347703,13.35037657831728,-77.84231410097215,52.58690832722903,-0.2994659210506109
moli01_00929.jpeg,15.5244911454153,3.770419024496025,13.32626753676599,-81.46396397146734,52.52243229805342,-0.29307036484961
moli01_00933.jpeg,15.34073893842339,5.702209775038904,13.2796187735352,-87.02049921190601,52.43362922461593,-0.2093516819827241
moli01_00937.jpeg,14.96593624803121,7.645091736301699,13.25394691968302,-93.60705749398689,52.47902998793661,-0.1631075257682051
moli01_00941.jpeg,14.40913950251879,9.560984398862965,13.17885030929693,-98.99551968658115,52.58354634790962,-0.1918250350547156
moli01_00944.jpeg,13.86668637680567,10.91101586625195,13.0699389775613,-102.332606095001,52.6021556270078,-8.043316609637953e-002
moli01_00948.jpeg,13.01140341716614,12.58168285726082,12.82372182618086,-106.6925446670731,52.60883987628542,0
moli01_00952.jpeg,11.99644887728084,14.06771843258786,12.48669816112682,-111.1300751351193,52.64634975944013,4.312997334585567e-002
moli01_00958.jpeg,10.09769178713157,15.79382607406841,11.84693990433327,-120.4718474695581,52.68464509662986,-3.600946652659188e-002
moli01_00961.jpeg,9.006228454892092,16.37338376864152,11.551591053011,-127.1549402637307,52.74583053267963,-6.117160779771687e-002
moli01_00966.jpeg,7.014879808188029,16.9927128096674,11.13734263242374,-138.7210571943014,52.93235788202843,-2.129054906106239e-002
moli01_00969.jpeg,5.757570895792308,17.14480831679454,10.90972047567475,-143.8660770410998,53.01406578607684,-0.1086924519814965
moli01_00973.jpeg,4.040945880184701,17.15516173780426,10.67668583755113,-149.0919425128804,53.02219807719606,-0.1606588609844666
moli01_00977.jpeg,2.295111951762842,17.02304002506176,10.49830421987581,-153.9455844770105,52.94608248643381,-0.1762224996958251
moli01_00980.jpeg,0.9858515478398786,16.84222891339241,10.38666817919956,-157.9586560850832,52.95049022426081,-0.1826999902535168
moli01_00984.jpeg,-0.7606859687490628,16.44885170776015,10.24138284625245,-164.2084375908476,52.97428725541815,-0.1553467669092501
moli01_00988.jpeg,-2.490271301234749,15.88769031402967,10.15902812141132,-170.9756683095578,53.11496566993419,-0.1873337851655596
moli01_00992.jpeg,-4.146322242424908,15.10330375653674,10.06703064266385,-179.5212936366952,53.01039584548601,-0.155217283953827
moli01_00998.jpeg,-6.35667583784,13.52132514136706,9.931363716127526,165.6063844068438,53.05352706237981,-0.349665044474742
moli01_01002.jpeg,-7.509054337198773,12.34715130187413,9.904378483285896,158.5140782999759,53.18019961447816,-0.4957736422164895
moli01_01005.jpeg,-8.340673745627926,11.29815982664145,9.858504058116807,155.3210596738872,53.12142710809039,-0.5400157084431942
moli01_01008.jpeg,-9.078996148259614,10.21979942853338,9.820666442026575,152.6996594306267,53.1147331218655,-0.5590511511311794
moli01_01012.jpeg,-9.872560632153235,8.797435250802453,9.73417451942314,147.1695361634752,52.97850033798693,-0.6501305715406767
moli01_01016.jpeg,-10.38220820394052,7.45378918859538,9.667132801403202,138.2812959283718,52.85888841409228,-0.7580362724883242
moli01_01022.jpeg,-10.71040004072228,5.648251920495394,9.574290623932082,126.3613950978494,52.69811486091764,-0.9640199989851475
moli01_01026.jpeg,-10.82149917118987,4.603632885411594,9.55208987791865,122.9582427934282,52.64135996037101,-1.076468180018062
moli01_01030.jpeg,-10.87052596487905,3.681028839238241,9.531338746844501,120.6447246216103,52.57221313457477,-1.112899962767945
moli01_01034.jpeg,-10.88873149697006,2.806353249437619,9.498501529855437,117.1751356215792,52.44104970155001,-1.093363581965122
moli01_01037.jpeg,-10.89403686064431,2.11939219250057,9.461772227768247,113.8024666791405,52.32324691606424,-1.006934032526954
moli01_01041.jpeg,-10.88678716573289,1.150782907418249,9.416988260913492,109.390713529295,52.23676503615199,-0.9231034109053567
moli01_01045.jpeg,-10.82156589343937,0.1462661104107466,9.403919461509105,105.4694855759507,52.23882680425017,-0.9103212297244343
moli01_01048.jpeg,-10.73568615847288,-0.6294333492778197,9.384295217287868,102.8745709588901,52.21092515537426,-0.9132677174689151
moli01_01052.jpeg,-10.59714789838658,-1.678238717504277,9.350712586663201,99.47403890271946,52.19169580857395,-0.9112240241029818
moli01_01056.jpeg,-10.39388824312203,-2.732921794914838,9.312336140537145,96.18089806442724,51.39172204431626,-0.8357921401839243
moli01_01060.jpeg,-10.11197478824999,-3.791267272715555,9.279905738605949,92.81041771741847,50.47149497761608,-0.7494323194506425
moli01_01064.jpeg,-9.777811192737675,-4.8321881854331,9.263384685765489,90.07336662374288,50.22109711683167,-0.711304521218377
moli01_01070.jpeg,-9.165652326713563,-6.294422345750906,9.243746056669886,85.19845111118954,53.49893483062633,-0.747531425595328
moli01_01074.jpeg,-8.762309911023223,-7.224548591194553,9.236678023537598,82.04052773797309,55.69177316287416,-0.7126033368777942
moli01_01077.jpeg,-8.420683733704401,-7.876362048832285,9.22095285243739,79.06131708524778,55.72249613536454,-0.6210900983371305
moli01_01081.jpeg,-7.867760983008262,-8.715941090252946,9.179237263347684,73.27913887707687,55.60041217307312,-0.3925296019290975
moli01_01084.jpeg,-7.38982806679519,-9.314767257260879,9.168407901592381,68.39785553267454,55.65954363533265,-0.2871555184592097
moli01_01088.jpeg,-6.690641856693514,-10.06917221743834,9.156352616150532,62.4820351280783,55.7698725016001,-0.2383176811642584
moli01_01092.jpeg,-5.90530431312999,-10.76187835320749,9.134789502319958,57.94889322023938,55.80761369785326,-0.1998114674373878
moli01_01096.jpeg,-5.070891880338631,-11.39866185494379,9.112175490627381,53.93412320871404,55.77557113013324,-0.1720767210428907
moli01_01100.jpeg,-4.193470303404256,-11.98177710524594,9.089529462552294,49.8883281472031,55.75013975575974,-0.1681301652896866
moli01_01106.jpeg,-2.79332628637921,-12.72336265626479,9.05060523642884,43.9081272290567,55.76199787392224,-0.1632041562417927
moli01_01110.jpeg,-1.786288152179291,-13.11664307934432,9.011285419263338,40.29186380704886,55.82881836834015,-0.1598458475915194
moli01_01113.jpeg,-1.026671040819677,-13.36155640728065,8.990257432801359,37.54522730592132,55.8761793161852,-0.1606413602947742
moli01_01117.jpeg,2.224373839147997e-002,-13.63871742772501,8.971170451914297,33.78191038571944,55.83498737112917,-0.1719958052526038
moli01_01121.jpeg,1.098126925265937,-13.83175140919768,8.945390316973201,29.88947441105908,55.76628310843556,-0.1660576327125061
moli01_01124.jpeg,1.90455513396112,-13.92358815138435,8.917153756003207,26.63758810696945,55.74821349305937,-0.1167809416776248
moli01_01128.jpeg,2.955136732548868,-13.98000794156529,8.887258444170278,21.95472694568362,55.69796302143084,-5.364673801054498e-002
moli01_01132.jpeg,4.025612349478108,-13.973812036662,8.863064499633339,17.28397417268378,55.70974679168971,3.0777970337949e-002
moli01_01138.jpeg,5.656191693619551,-13.81283866891508,8.812022719495918,10.20329035842549,55.78400719634051,0.1697825977986084
moli01_01142.jpeg,6.738341454262205,-13.59671460587447,8.786313345073095,5.484415118364359,55.7817095903214,0.2962122365429706
moli01_01146.jpeg,7.791073808339025,-13.26641501488447,8.758762745854714,0.3227597131433941,55.77458252322571,0.416403723875417
moli01_01150.jpeg,8.853465552763193,-12.86538113946524,8.770806827070178,-5.043977805893185,55.87575677841336,0.4781497674820446
moli01_01153.jpeg,9.61491705783877,-12.49765565050624,8.777735926492955,-8.857880400907421,55.96494390764328,0.5154451044697431
moli01_01157.jpeg,10.58283435072103,-11.92234099263382,8.771879406713193,-13.80151371651016,56.11565962897995,0.5562982896907195
moli01_01161.jpeg,11.51559574112438,-11.25917622377752,8.765575286054672,-18.52135804089166,56.14159766339383,0.5739686971134563
moli01_01164.jpeg,12.18062642283411,-10.68779178415467,8.755316775447112,-22.03709610166139,56.18570110511946,0.5786565398984519
moli01_01168.jpeg,12.9741133527649,-9.838260783899848,8.72436702274455,-27.11815400067797,56.10761524377119,0.6216536411748183
moli01_01174.jpeg,13.98190851233238,-8.418579651019957,8.68593135938421,-37.07732070700602,56.06174331476653,0.6724949929079312
moli01_01178.jpeg,14.53088346097467,-7.372112777509006,8.662322662832704,-43.79025106731661,56.15396872374183,0.6406114781482286
moli01_01182.jpeg,14.95135343745106,-6.237958411173455,8.64181271257883,-50.05228454454929,56.19345178252266,0.5844704722034489
moli01_01186.jpeg,15.2850121718107,-5.041993461412503,8.634149098775419,-55.58488981200495,56.39685327975261,0.4617084536670395
moli01_01188.jpeg,15.42635468661937,-4.415642528442088,8.642845922232654,-57.80112782893853,56.50944899280106,0.3831065952630859
moli01_01193.jpeg,15.72956128582092,-2.83694903986938,8.670843316732803,-60.09743087639416,56.63696389467883,0.2037488614779764
moli01_01197.jpeg,15.87932696186189,-1.709052090081401,8.695954886734427,-60.7057724495388,56.43410640678178,0.1296067756447519
moli01_01200.jpeg,15.97530883651474,-0.9680731023813456,8.787160273827832,-61.36387832757497,56.44951951714039,7.73226363834945e-002
moli01_01205.jpeg,16.09744336031228,7.690040169415369e-002,8.979639343962953,-61.85542873852143,56.4561957194671,-0.1060293695946226
moli01_01210.jpeg,16.15245442906793,0.8620787354009591,9.185875587162007,-62.07697501862178,56.38597864741824,-0.2312638709093353
moli01_01212.jpeg,16.12680144219763,1.108765695803595,9.227963522204593,-62.7634558745701,56.14317267668596,-0.227865536709716
moli01_01216.jpeg,15.98418319759775,1.58348184049925,9.203826167711036,-68.5239100764299,55.33158575036686,-0.2311687482019289
moli01_01222.jpeg,16.05558456067996,2.509560541992314,9.321262432397869,-79.85243744164981,55.91896824455637,-0.1579314888233112
moli01_01224.jpeg,16.07422546252544,2.921389236522491,9.348286413080913,-81.37347391718255,56.22483717940987,-0.2350760447671884
moli01_01229.jpeg,16.04472331260014,4.046782402060979,9.229640704782829,-82.61607322716112,56.45193372258414,-0.4095233754136237
moli01_01233.jpeg,16.00576614011522,5.015929373358873,9.038564693122709,-83.23710984551252,56.48777061481498,-0.485683842410959
moli01_01238.jpeg,15.88463274754343,6.252877889352658,8.810666023700586,-84.42632362556401,56.32536705734314,-0.4172627544679362
moli01_01240.jpeg,15.82678057341598,6.751201600196421,8.723662749172545,-85.17468852948642,56.37026084526678,-0.3991651027419336
moli01_01244.jpeg,15.64130956822631,7.734337287497644,8.54220341063057,-87.71237588774636,56.21307923466783,-0.3049789487512103
moli01_01250.jpeg,15.23196558297579,9.178562197909562,8.259338549861333,-91.85769064557867,56.19240753441294,-0.1518101011372601
moli01_01252.jpeg,15.05439617222378,9.62421632339495,8.168074621212526,-93.30384884605016,56.25388329573248,-0.1143569159258131
moli01_01258.jpeg,14.39927547988363,10.91497081639886,7.91649668226745,-100.0899633359245,56.51095015703866,4.197793431365301e-002
moli01_01260.jpeg,14.13439430472011,11.33063609732672,7.833792967175877,-102.7295122567804,56.5280790017886,7.562860047168402e-002
moli01_01266.jpeg,13.21797777638972,12.48961816454716,7.565320642102757,-108.0511824181697,56.38335511409423,8.543176958790616e-002
moli01_01269.jpeg,12.74563700629772,12.98261551120043,7.414414458005693,-109.9532110622012,56.19330235312037,6.643050133414615e-004
moli01_01273.jpeg,12.16771905933879,13.51931610413029,7.236699513365751,-113.9663026649276,56.17423347008923,-2.787180763020226e-002
moli01_01276.jpeg,11.72810769633164,13.84950787739184,7.094797876844835,-117.7541241343415,56.02073166167731,-4.291642091292691e-002
moli01_01280.jpeg,11.20146287886459,14.23476730121774,6.911754213386264,-122.4157294666246,55.94858428737876,-0.1040866440499435
moli01_01285.jpeg,10.56134481243899,14.67042328750385,6.719761315147994,-126.7971081705364,55.90439291976393,-6.299389066864028e-002
moli01_01288.jpeg,10.15802099684717,14.91159490210399,6.624813018881818,-129.3469123527784,55.78776531769639,4.412923852902971e-003
moli01_01292.jpeg,9.576001921709533,15.28867704061605,6.523430318034498,-132.6135593207106,55.85751480313269,6.572344440214914e-002
moli01_01298.jpeg,8.490490251326628,15.91704609122138,6.407666372828849,-137.7159192099701,55.87025018762213,0.1048545733195614
moli01_01302.jpeg,7.619244646306424,16.35517583706878,6.355507852714486,-141.8029305764519,55.84840108610074,0.158835904257304
moli01_01306.jpeg,6.629552167842162,16.74985666888365,6.296459467589006,-146.8874163413314,55.80068494817909,0.2617102538374693
moli01_01309.jpeg,5.80702973549524,17.00540561812403,6.240894231952845,-150.432190475636,55.7789073565124,0.3181058076544259
moli01_01313.jpeg,4.631616018401291,17.25775976775058,6.199063635485649,-154.6338009801703,55.80731914523982,0.4047603853452935
moli01_01316.jpeg,3.715823410729964,17.42017074400085,6.191471366386919,-157.2287388950482,55.41809159070601,0.452068787378743
moli01_01322.jpeg,1.776894005348451,17.57947010064586,6.151565624839572,-161.4247998887522,55.20591097592737,0.5649205806009807
moli01_01324.jpeg,1.101090129475712,17.56822135537105,6.15733082883808,-163.1191966452633,55.44006425103051,0.4738793759113973
moli01_01330.jpeg,-0.8758337973916217,17.40755194015896,6.053581115345009,-168.8872883289414,62.14067812168383,0.7830349171472712
moli01_01332.jpeg,-1.509162894141751,17.40251955794542,6.080746450477391,-174.3673021911295,63.57785411978745,0.8441129358009458
moli01_01338.jpeg,-3.315084968787213,16.83409612119627,6.078034558210468,169.8903722850984,66.07526181085531,0.785190544944229
moli01_01342.jpeg,-4.548635306034396,16.26811300567491,6.038071863136738,166.543000192207,65.9564581580354,0.5673594238678814
moli01_01345.jpeg,-5.39804299445705,15.82345299725488,6.007488914014504,165.4309163780826,65.91072156085065,0.5341055690369049
moli01_01348.jpeg,-6.204971042278342,15.36420746311178,5.968620726490251,163.8730511738801,65.82778883544837,0.5181991481611647
moli01_01352.jpeg,-7.231500852518175,14.71182518994032,5.92370242558185,160.2189479589844,65.80162883601238,0.5380733414087885
moli01_01356.jpeg,-8.20262440495461,14.00184348953227,5.88082257304732,156.0544573201749,65.74567058010096,0.539488326974393
moli01_01360.jpeg,-9.10170996460068,13.25486669778854,5.834325918443386,151.8774056090134,65.68633714081002,0.5637455690907377
moli01_01366.jpeg,-10.3097971575731,12.07094549401197,5.766817901104826,145.2992862718321,65.66451946558085,0.6025244019812557
moli01_01370.jpeg,-11.02294606598542,11.22597742262615,5.723188338243748,140.9630909960039,65.65262641441645,0.6398914543574302
moli01_01374.jpeg,-11.65946123174344,10.35321396409958,5.679984709813581,136.9447452197241,65.68100553044853,0.6636430462344444
moli01_01377.jpeg,-12.0833141803112,9.677230437308413,5.644555306996698,133.8884026188268,65.63800621873645,0.6602756865155616
moli01_01381.jpeg,-12.56978543765586,8.765168532356608,5.600732118161901,129.8025051191325,65.66606756977365,0.6785258342273669
moli01_01384.jpeg,-12.87864893915594,8.071279387481542,5.564834917382077,126.9308363470493,65.67117965587627,0.6874087042201141
moli01_01388.jpeg,-13.24609852942239,7.118534469134461,5.534186035961618,123.8965635174899,65.74803672760972,0.6196080668635725
moli01_01392.jpeg,-13.57105713522196,6.132283119517654,5.504916672833049,121.7234227991108,65.66471674448668,0.59268425885627
moli01_01396.jpeg,-13.87959449123757,5.070866047565227,5.466386248889751,119.0844558601216,65.5754088004845,0.5925685615389876
moli01_01402.jpeg,-14.25742576509691,3.334204569451339,5.414408171247864,112.6293996822211,65.54752784498577,0.6538485642451294
moli01_01406.jpeg,-14.4070827427442,2.095732080475648,5.383847803254588,108.5432929004904,65.52151047477622,0.6796346113924497
moli01_01410.jpeg,-14.48571973249925,0.832967623317812,5.34436197052368,104.8972124089554,65.54793479758089,0.6650180983858995
moli01_01413.jpeg,-14.48760775808426,-0.1316667197422614,5.327676442128384,102.0141429250507,65.53975047530778,0.6914378209665357
moli01_01417.jpeg,-14.40823736481402,-1.461389648558461,5.297900453524078,97.80371028993029,65.48351137238343,0.6859179349612352
moli01_01421.jpeg,-14.20459302397464,-2.792140413221919,5.26677001590117,93.64072503807257,65.52396727098431,0.7157738845784886
moli01_01424.jpeg,-13.95162620227249,-3.717877503262218,5.26673285749189,89.41609503582477,66.4325315266067,0.6334273936563772
moli01_01430.jpeg,-13.15263721441647,-5.462378879324998,5.554160083391245,79.47722488043996,69.91356360136639,0.6187715550380916
moli01_01434.jpeg,-12.52357446144592,-6.482794044669561,5.611550234393783,76.74617185391439,70.50516982257396,0.4748541900376008
moli01_01436.jpeg,-12.18252778346006,-6.951064951192954,5.61896010693842,75.26584533540722,70.59850338485474,0.3759521019611235
moli01_01442.jpeg,-10.96089212898779,-8.17957991962774,5.582645803967474,67.75963619289232,70.8249762054041,0.1942066828742411
moli01_01446.jpeg,-9.916091513490411,-8.75604718312516,5.573810201632924,64.48650653578339,70.61933474649889,2.184011026855132e-002
moli01_01450.jpeg,-8.800190561864499,-9.190433153455047,5.559374092601443,62.33754334540961,70.59214569005962,-9.32231975116348e-002
moli01_01453.jpeg,-7.907568728878602,-9.42323590453082,5.555215678466998,60.69718335895902,70.66000258219924,-0.1993979390073468
moli01_01457.jpeg,-6.626714714552419,-9.595048053753088,5.529501767916101,58.32345267476194,70.75724144821702,-0.3331603932599583
moli01_01461.jpeg,-5.253266265205887,-9.576945706524398,5.497135821404847,56.08967976980373,70.81856450357358,-0.4948428140388934
moli01_01464.jpeg,-4.219887979039225,-9.467933107702663,5.500175263004648,54.67589185910698,70.87650784150372,-0.5998426680805498
moli01_01468.jpeg,-3.11017787018257,-9.276659718597102,5.47565090930048,52.82722558577535,71.03219014833581,-0.7890744468887854
moli01_01472.jpeg,-2.418073304715617,-9.072234036873393,5.344607208662342,49.45605317546219,70.94219239384229,-0.8659660865534239
moli01_01476.jpeg,-2.154969316640596,-8.928843536837004,5.215194987485543,44.03678310202412,70.69940103392794,-0.907013655349465
moli01_01482.jpeg,-2.194671915877227,-8.862842765859916,5.09090845057605,36.12671515909107,71.11995821554244,-1.416432169692456
moli01_01486.jpeg,-2.134763332387901,-8.87927967736638,5.054878110544491,33.46216744896229,70.91872735664475,-1.542299519208948
moli01_01488.jpeg,-2.032025232014149,-8.926761735385703,5.047758455979364,32.63955654031578,70.83970102609011,-1.595064998698194
moli01_01492.jpeg,-1.674628638258486,-9.125019969465928,5.020562416778308,31.03553392668995,70.65280858758928,-1.659499250513399
moli01_01496.jpeg,-1.089537709953226,-9.439187262921385,5.008458787052236,29.17184623930644,70.50203839700175,-1.686642772794803
moli01_01500.jpeg,-0.2947236643492213,-9.843214299716671,4.972123977434338,25.29177361645722,70.45178529598483,-1.678065350467409
moli01_01504.jpeg,0.7047070327567577,-10.26987553687827,4.943339536626879,20.24117039906494,70.37347379513731,-1.549491773166155
moli01_01508.jpeg,1.871526705010727,-10.62994249240328,4.908557200427277,13.87071220201282,70.32749916142126,-1.365338638939469
moli01_01512.jpeg,3.209356502023299,-10.8179446423499,4.893245342513728,5.845503525768616,70.33526152959604,-1.092871908023715
moli01_01518.jpeg,5.472033288906012,-10.76538324506317,4.881454397768873,-3.518206971769203,70.463184512672,-0.7816189007334372
moli01_01522.jpeg,6.96142586150795,-10.52714096391417,4.861899787155301,-9.541929841850367,70.45246131122126,-0.739094329855422
moli01_01524.jpeg,7.669585397911018,-10.25420376526345,4.846101797396327,-15.02155103877455,70.18902387345457,-0.4296014734582962
moli01_01530.jpeg,9.264463029216397,-9.42913464038628,4.866845614156958,-33.82582838905116,70.18929922202405,-0.8329766886976616
moli01_01532.jpeg,9.55881438915219,-9.228365619324126,4.874256034972841,-37.12424000737022,70.39576775790545,-1.142893068137908
moli01_01537.jpeg,9.801267152623073,-8.921128669446075,4.852979745213712,-42.83314883157437,70.1722676325669,-1.172601382707878
moli01_01542.jpeg,9.90270981826491,-8.704792692613431,4.840727588646971,-48.30164199215795,70.374665553442,-1.33830081975589
moli01_01545.jpeg,10.01349186283199,-8.548834502104889,4.841544572811271,-50.18205785138877,70.55371756349142,-1.501748939832381
moli01_01548.jpeg,10.15630304014211,-8.334522477343176,4.83704095749514,-51.15328892802298,70.70604304799127,-1.610451798505216
moli01_01552.jpeg,10.4025995454194,-7.976861224262422,4.850414587694645,-51.64559587148457,70.77389485577271,-1.648093854434167
moli01_01558.jpeg,10.89544461635247,-7.330074994930817,4.870597674059693,-52.20476946191098,70.75076339992835,-1.444186881164148
moli01_01562.jpeg,11.26754166650159,-6.823355951516503,4.870136544746298,-52.35979213165827,70.62613480263094,-1.407561108084864
moli01_01566.jpeg,11.69384405676336,-6.252321122636262,4.866568637187299,-52.48785880743377,70.56168071959911,-1.300708652886858
moli01_01569.jpeg,12.05556896354809,-5.788933180436019,4.873295280021923,-52.84475471507488,70.55637963965725,-1.264159558317862
moli01_01573.jpeg,12.55158476131558,-5.140310763896467,4.86793122612579,-53.034094381537,70.48356263851414,-1.268930368200579
moli01_01577.jpeg,13.06459025268482,-4.509426836550384,4.844747069258907,-53.19085969391543,70.37957689858159,-1.289173328188461
moli01_01582.jpeg,13.71840499833656,-3.67738732576171,4.820632118910889,-54.30608177102729,70.17612568458019,-1.173472627914011
moli01_01586.jpeg,14.22543968903191,-2.990917014200997,4.794683923472483,-56.74733281440022,69.94573367715471,-1.026281054749681
moli01_01588.jpeg,14.47541029777371,-2.634200898985915,4.788277156359335,-58.34705504969372,69.9053429436939,-0.9364230286199154
moli01_01594.jpeg,15.1993214905,-1.515795255863539,4.76472147147152,-61.74061730785098,70.16823990819027,-0.9090402326440443
moli01_01598.jpeg,15.61953772413751,-0.7490299358404551,4.749254375806319,-62.99624551638342,70.14022411442873,-0.7486150798487782
moli01_01602.jpeg,16.0118641216332,6.002385348708916e-002,4.729322060717926,-65.19000065494751,69.97543967282135,-0.5709547225379131
moli01_01606.jpeg,16.38857721667943,0.9081267025951814,4.712030404340288,-68.22233251631279,69.80049848121598,-0.3692316296581185
moli01_01609.jpeg,16.64970175231092,1.580648955287884,4.700542862653185,-70.88518279134928,69.80505147125646,-0.1782831832712029
moli01_01613.jpeg,16.93680609178188,2.545047732604302,4.687136332342898,-74.79971560602873,69.7304380825468,7.065399830742475e-002
moli01_01616.jpeg,17.11549729882364,3.316924887359437,4.680619645440869,-77.9769052876195,69.78557326457539,0.1595068069417812
moli01_01620.jpeg,17.2786277910227,4.399988206820476,4.662328117685867,-81.93169158218554,69.89548004331473,0.218743079889279
moli01_01626.jpeg,17.38728960350193,6.074458100513627,4.639445969790342,-87.83806255664618,69.75310637905726,0.4019630320029696
moli01_01628.jpeg,17.38332763869775,6.648679825631782,4.634785044778355,-90.49702684919059,69.71032305758627,0.4848941989876133
moli02_00000.jpeg,17.34220436309638,7.330683074532169,4.629804938094132,-93.7593189473542,69.76895294587989,0.5417669723637383
moli02_00004.jpeg,17.20500550721064,8.412446766601228,4.620856339099563,-98.43979129564096,69.96388452096541,0.621175025580226
moli02_00010.jpeg,16.84568652815994,10.1536537866687,4.60999346829464,-105.0632086914506,70.06973365308563,0.6733323155698869
moli02_00014.jpeg,16.50954413839946,11.30312844593386,4.594531273734142,-109.7510788624027,70.16618038261387,0.6217669822016897
moli02_00018.jpeg,16.04460754511469,12.42622797382659,4.579309792520379,-115.3177548087697,70.18644989428086,0.663708723589148
moli02_00021.jpeg,15.59959685571243,13.25330248217546,4.575483949877548,-120.3685309899818,70.31089410389002,0.7053565497132983
moli02_00024.jpeg,15.07219178410795,14.04404221948247,4.564427169682189,-125.5342508589217,70.41564660320319,0.74822203799704
moli02_00029.jpeg,14.06829712062189,15.26352101375987,4.555949656755155,-132.9463265486386,70.75599969858092,0.7069502440304564
moli02_00032.jpeg,13.40266446788514,15.93508206637631,4.561424397786864,-136.6603548490074,70.85933869105094,0.6739048466539428
moli02_00036.jpeg,12.44435940513322,16.75892345790189,4.55461914171262,-141.4393028213258,70.87600404313487,0.5694623289618717
moli02_00042.jpeg,10.88723707771239,17.79838660264238,4.543280316595856,-149.6744274718813,70.80307669835884,0.4142698551334226
moli02_00044.jpeg,10.35142394184989,18.10899177349792,4.547740435823407,-152.7222026500448,70.99877961216987,0.3781136459970173
moli02_00048.jpeg,9.224454793013042,18.63594176917253,4.542621153711197,-158.8428295519008,71.14199076783872,0.27353202848503
moli02_00054.jpeg,7.441723563144096,19.21305781570319,4.525882776196244,-166.5144841296805,71.01261725805607,0.1186420240827033
moli02_00058.jpeg,6.218877334722646,19.47811784868466,4.535859653074279,-171.1687786929203,70.99906106009884,-2.526138640651409e-002
moli02_00061.jpeg,5.30057056062393,19.62719256540792,4.539680489810605,-174.4952637932947,71.06457774673945,-8.80963480950582e-002
moli02_00065.jpeg,4.074555618351605,19.74984693115835,4.549686800131552,179.8144123672313,71.47307491087562,-0.1331642358075203
moli02_00068.jpeg,3.1426802290588,19.70678900397981,4.547108644569245,173.8357310535697,71.4897687691147,-0.195373763534908
moli02_00072.jpeg,1.90509514086899,19.51972649401658,4.533986740046132,167.1396502415261,71.09496050186999,-0.2560977439518094
moli02_00076.jpeg,0.6934849029225667,19.23664456260893,4.528312791051093,162.9328090045297,70.91821153926598,-0.3822323985060348
moli02_00080.jpeg,-0.4928197163343979,18.85806198504621,4.521022084401909,159.184940603744,70.78612152096358,-0.5035825526468695
moli02_00084.jpeg,-1.67490386006934,18.41134766144523,4.520309200428139,155.3227252671187,70.71004354282267,-0.596245973656793
moli02_00090.jpeg,-3.398605895008288,17.54145322176585,4.519038578543096,149.6065636638016,70.67865727849252,-0.7081116284878048
moli02_00093.jpeg,-4.181992920366651,16.9864431323298,4.52478148013924,146.8184603039976,70.68759251993428,-0.7482146380977924
moli02_00097.jpeg,-5.11760276741999,16.15495469044522,4.540003025987455,144.4293070538746,70.68889243900151,-0.9421252738224444
moli02_00101.jpeg,-5.897331202274678,15.35627854519101,4.542013028895205,143.6956669776452,70.61261177223959,-1.11922627445745
moli02_00105.jpeg,-6.51724195877993,14.6687129156514,4.540687967643702,143.3389626451133,70.5857215304955,-1.27746286441443
moli02_00109.jpeg,-6.997903825836574,14.04500673237431,4.434172819992978,143.149334721529,70.62094487501942,-1.362916573772679
moli02_00112.jpeg,-7.246923137204536,13.56813611750696,4.333372768645981,143.0437007059778,70.66686834997688,-1.384529037526248
moli02_00116.jpeg,-7.428900685914425,12.90243081118392,4.212355853820123,142.93470578984,70.73016224304095,-1.450639113110573
moli02_00122.jpeg,-7.460352841841178,11.81381945723968,3.873728842957021,142.932478736672,70.9409982044556,-1.453216760275182
moli02_00126.jpeg,-7.34568043708833,11.04493263998539,3.582510935300833,142.9418426618399,71.0277793330913,-1.453519071658916
moli02_00130.jpeg,-7.156405800248968,10.26120725715715,3.482386066098178,143.0750175168444,70.93361900865854,-1.343362829047372
moli02_00134.jpeg,-6.975326320607338,9.580414811826508,3.486718828922012,142.9944300398274,70.98673075210068,-1.417305017784426
moli02_00138.jpeg,-6.8952016004134,9.208551280433516,3.486723962551768,142.8333296873439,71.03598911534893,-1.583064145559801
moli02_00142.jpeg,-6.870099711193792,9.039082801760381,3.475124553803185,142.7510202582541,70.98947412914123,-1.677117281262263
